# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2992.8096	1853.8764	70.4679	-0.1036	0.2317	63.7121	0.0000	0.0000	0.0000	1
5797540	2991.6494	1853.4963	119.8600	-0.2400	0.0425	-0.1124	0.1698	0.1741	-0.0700	1
5797560	2991.6054	1853.5084	119.8362	-0.1702	0.0861	-0.1230	0.4929	0.2769	-0.0331	1
5797580	2991.5813	1853.5308	119.8108	-0.0422	0.1377	-0.1331	0.8369	0.2827	-0.0457	1
5797600	2991.5886	1853.5635	119.7830	0.1158	0.1741	-0.1527	0.8603	0.1239	-0.1404	1
5797620	2991.6276	1853.6005	119.7497	0.2423	0.1741	-0.1864	0.5012	-0.1261	-0.2158	1
5797640	2991.6855	1853.6331	119.7084	0.2853	0.1389	-0.2237	-0.0548	-0.2717	-0.1925	1
5797660	2991.7418	1853.6560	119.6602	0.2343	0.0917	-0.2459	-0.5119	-0.2508	-0.0591	1
5797680	2991.7792	1853.6698	119.6101	0.1206	0.0608	-0.2377	-0.7308	-0.0890	0.1421	1
5797700	2991.7900	1853.6803	119.5651	0.0051	0.0634	-0.2002	-0.5499	0.1141	0.2698	1
5797720	2991.7812	1853.6952	119.5300	-0.0448	0.0998	-0.1527	-0.0155	0.2811	0.2503	1
