# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5799420	2994.6961	1851.6015	124.2272	-4.8425	-1.5075	-5.7622	0.0000	0.0000	0.0000	1
5801320	2992.8170	1851.9926	118.5241	-0.2874	0.1035	-0.1746	0.9469	0.2100	1.4363	1
5801340	2992.7774	1852.0179	118.5154	-0.1328	0.1549	0.1003	0.6418	0.2765	1.5195	1
5801360	2992.7639	1852.0546	118.5642	-0.0266	0.2210	0.3531	0.3861	0.3985	1.1071	1
5801380	2992.7668	1852.1062	118.6566	0.0445	0.2938	0.5251	0.2842	0.3771	0.5995	1
5801400	2992.7817	1852.1721	118.7742	0.1010	0.3493	0.6185	0.2765	0.2137	0.2691	1
5801420	2992.8072	1852.2460	118.9040	0.1474	0.3701	0.6644	0.1989	-0.0201	0.1506	1
5801440	2992.8406	1852.3201	119.0400	0.1797	0.3630	0.6864	0.1226	-0.0999	0.0602	1
5801460	2992.8790	1852.3912	119.1786	0.1977	0.3522	0.6913	0.0518	-0.0382	-0.0060	1
5801480	2992.9197	1852.4610	119.3165	0.2050	0.3539	0.6773	0.0138	0.0622	-0.1285	1
5801500	2992.9610	1852.5327	119.4495	0.2050	0.3659	0.6432	-0.0133	0.0805	-0.2285	1
5801520	2993.0017	1852.6073	119.5738	0.1977	0.3792	0.5978	-0.0542	0.0495	-0.2522	1
5801540	2993.0401	1852.6844	119.6886	0.1803	0.3940	0.5554	-0.1132	0.0831	-0.1897	1
5801560	2993.0739	1852.7650	119.7960	0.1508	0.4157	0.5257	-0.1921	0.1474	-0.1071	1
5801580	2993.1005	1852.8507	119.8989	0.1157	0.4354	0.5095	-0.1897	0.0993	-0.0472	1
5801600	2993.1202	1852.9391	119.9998	0.0906	0.4294	0.5027	-0.0862	-0.1344	-0.0113	1
5801620	2993.1367	1853.0224	120.1000	0.0878	0.3866	0.5006	0.0632	-0.3342	-0.0060	1
5801640	2993.1553	1853.0938	120.2000	0.1045	0.3274	0.5000	0.1396	-0.3223	0.0021	1
5801660	2993.1785	1853.1534	120.3000	0.1220	0.2830	0.5000	0.0719	-0.1382	-0.0023	1
5801680	2993.2041	1853.2070	120.4000	0.1227	0.2629	0.5006	-0.0674	-0.0270	0.0071	1
5801700	2993.2276	1853.2585	120.5002	0.1079	0.2515	0.5022	-0.1205	-0.0574	0.0074	1
5801720	2993.2473	1853.3076	120.6009	0.0983	0.2349	0.5062	-0.0208	-0.1226	0.0286	1
5801740	2993.2669	1853.3525	120.7027	0.1173	0.2207	0.5140	0.1995	-0.0677	0.0537	1
5801760	2993.2942	1853.3958	120.8065	0.1704	0.2333	0.5230	0.3655	0.1530	0.0499	1
5801780	2993.3351	1853.4458	120.9119	0.2405	0.2947	0.5251	0.3795	0.4560	-0.0095	1
