# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	K
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2981.5956	1846.7359	60.1799	0.4705	-0.4978	52.0044	0.0000	0.0000	0.0000	1
5798980	2982.3440	1845.0060	98.0045	-0.2113	-0.6396	-0.6677	-0.3995	0.3185	0.1339	1
5799000	2982.2942	1844.8844	97.8738	-0.2808	-0.5523	-0.6140	-0.3254	0.5688	0.4194	1
5799020	2982.2317	1844.7851	97.7589	-0.3300	-0.4218	-0.5230	-0.1943	0.7646	0.5517	1
5799040	2982.1622	1844.7156	97.6646	-0.3404	-0.2639	-0.4262	0.0444	0.8451	0.4715	1
5799060	2982.0956	1844.6795	97.5884	-0.2869	-0.0957	-0.3541	0.4471	0.8590	0.2680	1
5799080	2982.0474	1844.6773	97.5230	-0.1512	0.0669	-0.3171	0.9464	0.8034	0.0790	1
5799100	2982.0351	1844.7063	97.4615	0.0415	0.2039	-0.3041	1.1312	0.6015	0.0121	1
5799120	2982.0640	1844.7589	97.4013	0.2104	0.2967	-0.2943	0.7296	0.3378	0.0575	1
5799140	2982.1192	1844.8250	97.3438	0.2655	0.3392	-0.2716	-0.1199	0.0680	0.1632	1
5799160	2982.1702	1844.8946	97.2927	0.1786	0.3399	-0.2332	-0.8719	-0.0842	0.2418	1
5799180	2982.1906	1844.9610	97.2505	0.0126	0.3093	-0.1897	-0.9860	-0.2153	0.2219	1
5799200	2982.1753	1845.0183	97.2168	-0.1291	0.2458	-0.1560	-0.5460	-0.4049	0.1321	1
5799220	2982.1390	1845.0593	97.1881	-0.1816	0.1451	-0.1415	0.0268	-0.6245	0.0079	1
5799240	2982.1027	1845.0763	97.1602	-0.1397	0.0231	-0.1432	0.4356	-0.6821	-0.0478	1
5799260	2982.0831	1845.0685	97.1308	-0.0250	-0.0735	-0.1500	0.7434	-0.3789	-0.0372	1
5799280	2982.0927	1845.0469	97.1002	0.1392	-0.0959	-0.1514	0.9601	0.1354	0.0113	1
5799300	2982.1388	1845.0302	97.0703	0.3154	-0.0334	-0.1410	0.9033	0.5547	0.0903	1
5799320	2982.2188	1845.0336	97.0438	0.4469	0.0800	-0.1175	0.5077	0.6757	0.1529	1
5799340	2982.3175	1845.0622	97.0233	0.4830	0.1935	-0.0860	-0.1251	0.5167	0.1837	1
5799360	2982.4120	1845.1110	97.0094	0.4118	0.2750	-0.0587	-0.6489	0.2956	0.1144	1
5799380	2982.4823	1845.1722	96.9998	0.2656	0.3211	-0.0492	-0.9112	0.1515	-0.0057	1
5799400	2982.5182	1845.2394	96.9897	0.1003	0.3363	-0.0649	-0.8473	0.0143	-0.1568	1
5799420	2982.5224	1845.3067	96.9738	-0.0245	0.3131	-0.1028	-0.4736	-0.2142	-0.2447	1
5799440	2982.5084	1845.3647	96.9486	-0.0721	0.2376	-0.1505	0.0248	-0.5433	-0.2580	1
5799460	2982.4935	1845.4017	96.9136	-0.0629	0.1156	-0.1940	0.2349	-0.7573	-0.1933	1
