# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5795220	2991.3329	1853.3663	68.1638	3.2009	3.8607	64.1353	0	0	0	1
5796460	2986.395	1846.3609	125.0892	-5.2202	-5.8902	-1.1468	13.0983	21.9472	-0.7383	1
5796480	2985.5981	1845.5959	124.8452	-3.0141	-2.4131	-1.2634	9.7355	14.1034	-0.4134	1
5796500	2985.1893	1845.3956	124.5838	-1.4035	-0.3113	-1.3346	6.1786	6.3479	-0.2345	1
5796520	2985.0367	1845.4714	124.3114	-0.3454	0.6254	-1.3923	3.9686	1.9069	-0.2944	1
5796540	2985.0512	1845.6458	124.0269	0.3716	0.9598	-1.4619	3.0134	0.8222	-0.4083	1
5796560	2985.1854	1845.8553	123.7266	0.8761	1.0742	-1.542	1.9321	0.0681	-0.4247	1
5796580	2985.4016	1846.0755	123.4101	1.2392	1.1451	-1.6188	1.5734	0.5087	-0.3436	1
5796600	2985.681	1846.3133	123.0791	1.5229	1.2434	-1.6952	1.2464	0.5476	-0.3603	1
5796620	2986.0108	1846.5728	122.732	1.7444	1.351	-1.8015	0.9923	0.5501	-0.6421	1
5796640	2986.3788	1846.8537	122.3585	1.8895	1.4505	-1.9675	0.5228	0.4542	-1.0219	1
5796660	2986.7666	1847.153	121.945	1.9282	1.5375	-2.1903	-0.1143	0.4024	-1.28	1
5796680	2987.1501	1847.4687	121.4824	1.8516	1.6168	-2.4306	-0.7176	0.3902	-1.2126	1
5796700	2987.5072	1847.7998	120.9727	1.6959	1.6877	-2.6404	-0.9573	0.3403	-0.9368	1
5796720	2987.8284	1848.1438	120.4262	1.522	1.7373	-2.7879	-0.8528	0.1991	-0.5594	1
5796740	2988.116	1848.4947	119.8576	1.3695	1.7419	-2.8595	-0.6683	-0.1123	-0.1561	1
5796760	2988.3762	1848.8406	119.2825	1.2398	1.6788	-2.8536	-0.5838	-0.5021	0.2194	1
5796780	2988.612	1849.1662	118.7161	1.1096	1.5395	-2.7725	-0.6672	-0.91	0.5949	1
5796800	2988.8201	1849.4564	118.1735	0.9512	1.3352	-2.6175	-0.8927	-1.1856	0.9538	1
5796820	2988.9924	1849.7003	117.6691	0.7519	1.0949	-2.3905	-1.1199	-1.2763	1.3322	1
5796840	2989.1208	1849.8943	117.2173	0.5251	0.8493	-2.1029	-1.2283	-1.2022	1.5986	1
5796860	2989.2025	1850.04	116.8279	0.3151	0.6121	-1.7867	-0.973	-1.1553	1.645	1
