# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5798820	2986.0795	1849.3550	60.5622	-0.1573	0.2110	51.9337	0.0000	0.0000	0.0000	1
5801620	2987.9114	1850.3759	102.7700	0.0918	-0.3595	0.1432	-0.0989	-0.3417	0.0707	1
5801640	2987.9276	1850.2973	102.8000	0.0536	-0.3643	0.1492	-0.2806	0.3449	-0.0070	1
5801660	2987.9329	1850.2302	102.8297	-0.0108	-0.2761	0.1410	-0.4008	0.6711	-0.0760	1
5801680	2987.9232	1850.1869	102.8564	-0.0823	-0.1633	0.1197	-0.3607	0.5514	-0.1481	1
5801700	2987.9000	1850.1649	102.8776	-0.1358	-0.0800	0.0922	-0.1999	0.3151	-0.1522	1
5801720	2987.8689	1850.1549	102.8933	-0.1563	-0.0491	0.0722	-0.0055	-0.0058	-0.0697	1
5801740	2987.8375	1850.1452	102.9065	-0.1428	-0.0757	0.0706	0.1561	-0.2465	0.0554	1
5801760	2987.8118	1850.1246	102.9215	-0.1042	-0.1692	0.0860	0.2557	-0.6460	0.1252	1
5801780	2987.7958	1850.0775	102.9409	-0.0547	-0.3464	0.1057	0.2626	-1.1407	0.0950	1
5801800	2987.7900	1849.9860	102.9638	-0.0069	-0.5933	0.1175	0.2254	-1.4559	0.0222	1
5801820	2987.7930	1849.8402	102.9879	0.0308	-0.8358	0.1208	0.1702	-1.1849	-0.0020	1
5801840	2987.8023	1849.6517	103.0121	0.0472	-0.9597	0.1208	0.0219	-0.2055	0.0034	1
5801860	2987.8119	1849.4563	103.0362	0.0293	-0.8886	0.1169	-0.2014	0.9736	-0.0293	1
5801880	2987.8140	1849.2963	103.0589	-0.0208	-0.6513	0.1035	-0.3488	1.6108	-0.1012	1
5801900	2987.8036	1849.1958	103.0776	-0.0775	-0.3549	0.0793	-0.2759	1.5249	-0.1582	1
5801920	2987.7830	1849.1543	103.0906	-0.1122	-0.0933	0.0532	-0.0798	1.1293	-0.1259	1
5801940	2987.7587	1849.1585	103.0989	-0.1198	0.1054	0.0370	0.0447	0.8153	-0.0403	1
5801960	2987.7351	1849.1965	103.1054	-0.1187	0.2602	0.0325	-0.0014	0.6731	0.0132	1
5801980	2987.7112	1849.2626	103.1119	-0.1242	0.4017	0.0306	-0.0689	0.7180	-0.0090	1
5802000	2987.6854	1849.3571	103.1176	-0.1302	0.5424	0.0202	-0.0236	0.7169	-0.0933	1
5802020	2987.6591	1849.4796	103.1200	-0.1217	0.6686	0.0006	0.0994	0.5971	-0.1259	1
5802040	2987.6367	1849.6246	103.1178	-0.0933	0.7524	-0.0169	0.2033	0.2823	-0.0739	1
5802060	2987.6218	1849.7805	103.1132	-0.0541	0.7737	-0.0189	0.2119	-0.0856	0.0450	1
5802080	2987.6151	1849.9341	103.1103	-0.0152	0.7391	-0.0006	0.1777	-0.3036	0.1497	1
5802100	2987.6157	1850.0762	103.1130	0.0213	0.6687	0.0325	0.1803	-0.4103	0.2003	1
5802120	2987.6236	1850.2015	103.1233	0.0561	0.5679	0.0687	0.1911	-0.5715	0.1868	1
5802140	2987.6381	1850.3033	103.1405	0.0738	0.4272	0.0945	0.0523	-0.8361	0.0879	1
5802160	2987.6531	1850.3724	103.1611	0.0404	0.2516	0.1018	-0.3372	-0.9932	-0.0232	1
5802180	2987.6543	1850.4040	103.1812	-0.0649	0.0805	0.0945	-0.7683	-0.8170	-0.0734	1
5802200	2987.6271	1850.4046	103.1989	-0.2111	-0.0352	0.0840	-0.8414	-0.3762	-0.0412	1
5802220	2987.5698	1850.3899	103.2148	-0.3225	-0.0759	0.0743	-0.3899	0.0161	-0.0354	1
